audio_file_name,question,grader,ai_model,human_transcription,ai_transcription,wer
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,scribe_v2,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Phil. He loves to build things!,0.06666666666666667
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gemini-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Fez. He loves to build things.,0.06666666666666667
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,voxtral small,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Phil. He loves to build things.,0.06666666666666667
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gemini-3-flash,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Faz. He loves to build things.,0.06666666666666667
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,universal-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Faz. He loves to build things.,0.06666666666666667
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,voxtral mini,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Phil. He loves to build things.,0.06666666666666667
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,universal,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Fel. He loves to build things.,0.06666666666666667
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gpt-4o-transcribe (azure),This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Faz. He loves to build things.,0.06666666666666667
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gpt-4o-transcribe (openai),This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Faz. He loves to build things.,0.06666666666666667
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gemini-3.1-pro,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Faiz. He loves to build things.,0.0
grade1_profile28485_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,sarvam,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Faf. He loves to build things.,0.06666666666666667
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,scribe_v2,This is Zara. She love to draw. This is Fair. He love to buildings.,"This is Zara. She love to draw. This, this is Fair. He love to buildings.",0.07142857142857142
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,scribe_v2,This is Zara. She love to draw. This is Faiz. He love to buildings,"This is Zara. She love to draw. This, this is Fair. He love to buildings.",0.14285714285714285
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-pro,This is Zara. She love to draw. This is Fair. He love to buildings.,"This is Zara she love to draw
This this is Faz he love to buildings",0.14285714285714285
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gemini-3-pro,This is Zara. She love to draw. This is Faiz. He love to buildings,"This is Zara she love to draw
This this is Faz he love to buildings",0.14285714285714285
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral small,This is Zara. She love to draw. This is Fair. He love to buildings.,This is Zara. She loves to draw. This is Fay. He loves to build things.,0.35714285714285715
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,voxtral small,This is Zara. She love to draw. This is Faiz. He love to buildings,This is Zara. She loves to draw. This is Fay. He loves to build things.,0.35714285714285715
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-flash,This is Zara. She love to draw. This is Fair. He love to buildings.,"This is Zara she love to draw
This is this is Fayel he love to buildings",0.21428571428571427
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gemini-3-flash,This is Zara. She love to draw. This is Faiz. He love to buildings,"This is Zara she love to draw
This is this is Fayel he love to buildings",0.21428571428571427
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal-3-pro,This is Zara. She love to draw. This is Fair. He love to buildings.,This is Zara. She loves to draw. This fa— this is Faye. He loves to build buildings.,0.42857142857142855
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,universal-3-pro,This is Zara. She love to draw. This is Faiz. He love to buildings,This is Zara. She loves to draw. This fa— this is Faye. He loves to build buildings.,0.42857142857142855
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral mini,This is Zara. She love to draw. This is Fair. He love to buildings.,This is Zara. She loves to draw. This is fair. He loves to build.,0.21428571428571427
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,voxtral mini,This is Zara. She love to draw. This is Faiz. He love to buildings,This is Zara. She loves to draw. This is fair. He loves to build.,0.2857142857142857
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal,This is Zara. She love to draw. This is Fair. He love to buildings.,This is Zara. She love to draw this. This is fair. He love to buildings.,0.07142857142857142
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,universal,This is Zara. She love to draw. This is Faiz. He love to buildings,This is Zara. She love to draw this. This is fair. He love to buildings.,0.14285714285714285
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (azure),This is Zara. She love to draw. This is Fair. He love to buildings.,This is Zara she love to draw. This is fair he love to buildings.,0.0
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gpt-4o-transcribe (azure),This is Zara. She love to draw. This is Faiz. He love to buildings,This is Zara she love to draw. This is fair he love to buildings.,0.07142857142857142
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (openai),This is Zara. She love to draw. This is Fair. He love to buildings.,This is Zara she love to draw. This is fair he love to buildings.,0.0
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gpt-4o-transcribe (openai),This is Zara. She love to draw. This is Faiz. He love to buildings,This is Zara she love to draw. This is fair he love to buildings.,0.07142857142857142
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3.1-pro,This is Zara. She love to draw. This is Fair. He love to buildings.,This is Zara she love to draw. This fe- this is fail he love to buildings.,0.21428571428571427
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,gemini-3.1-pro,This is Zara. She love to draw. This is Faiz. He love to buildings,This is Zara she love to draw. This fe- this is fail he love to buildings.,0.21428571428571427
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,sarvam,This is Zara. She love to draw. This is Fair. He love to buildings.,"This is Zara, she love to draw. This is fair, he love to building.",0.07142857142857142
grade1_profile31192_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Amna,sarvam,This is Zara. She love to draw. This is Faiz. He love to buildings,"This is Zara, she love to draw. This is fair, he love to building.",0.14285714285714285
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,scribe_v2,Come on. We want to together. We can do eet together.,"Hello, come on eat and we want to eat together. We can do it together?",0.45454545454545453
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,gemini-3-pro,Come on. We want to together. We can do eet together.,Look mom he did it. We goin to eat together. We can do eat it together.,0.8181818181818182
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,voxtral small,Come on. We want to together. We can do eet together.,Come on eat and we want to eat together. We can do eat together.,0.36363636363636365
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,gemini-3-flash,Come on. We want to together. We can do eet together.,"Abbu come on eat then we going to eat together. Wait, no, we can do it together.",0.7272727272727273
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,universal-3-pro,Come on. We want to together. We can do eet together.,"Hello, come on, eat. We want to eat together. We can do it together.",0.36363636363636365
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,voxtral mini,Come on. We want to together. We can do eet together.,"Come on, eat and we want to eat together. We can do it together.",0.36363636363636365
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,universal,Come on. We want to together. We can do eet together.,"Hello. Come on, eat. And we want to eat together. We can do it together.",0.45454545454545453
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,gpt-4o-transcribe (azure),Come on. We want to together. We can do eet together.,"Come on, we want to eat together.",0.45454545454545453
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,gpt-4o-transcribe (openai),Come on. We want to together. We can do eet together.,"Come on, we can do it together.",0.45454545454545453
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,gemini-3.1-pro,Come on. We want to together. We can do eet together.,"Hello come on eat and we go into eat together.
We can do eat together.",0.6363636363636364
grade1_profile30633_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Dania,sarvam,Come on. We want to together. We can do eet together.,"Hello, come on eat and we want to eat together. We can do eat together.",0.45454545454545453
grade1_profile28485_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Rehma,scribe_v2,Come on,Come on!,0.0
grade1_profile28485_q1_LP_20251122_095026.mp3,Come on. We can do it  together.,Rehma,gemini-3-pro,Come on,Come on,0.0
